,datetime
18337,2014-12-13 00:00:00
18338,2014-12-12 23:00:00
18339,2014-12-12 22:00:00
18340,2014-12-12 21:00:00
18341,2014-12-12 20:00:00
18342,2014-12-12 19:00:00
18343,2014-12-12 18:00:00
18344,2014-12-12 17:00:00
18345,2014-12-12 16:00:00
18346,2014-12-12 15:00:00
18347,2014-12-12 14:00:00
18348,2014-12-12 13:00:00
18349,2014-12-12 12:00:00
18350,2014-12-12 11:00:00
18351,2014-12-12 10:00:00
18352,2014-12-12 09:00:00
18353,2014-12-12 08:00:00
18354,2014-12-12 07:00:00
18355,2014-12-12 06:00:00
18356,2014-12-12 05:00:00
18357,2014-12-12 04:00:00
18358,2014-12-12 03:00:00
18359,2014-12-12 02:00:00
18360,2014-12-12 01:00:00
18361,2014-12-12 00:00:00
18362,2014-12-11 23:00:00
18363,2014-12-11 22:00:00
18364,2014-12-11 21:00:00
18365,2014-12-11 20:00:00
18366,2014-12-11 19:00:00
18367,2014-12-11 18:00:00
18368,2014-12-11 17:00:00
18369,2014-12-11 16:00:00
18370,2014-12-11 15:00:00
18371,2014-12-11 14:00:00
18372,2014-12-11 13:00:00
18373,2014-12-11 12:00:00
18374,2014-12-11 11:00:00
18375,2014-12-11 10:00:00
18376,2014-12-11 09:00:00
18377,2014-12-11 08:00:00
18378,2014-12-11 07:00:00
18379,2014-12-11 06:00:00
18380,2014-12-11 05:00:00
18381,2014-12-11 04:00:00
18382,2014-12-11 03:00:00
18383,2014-12-11 02:00:00
18384,2014-12-11 01:00:00
18423,2015-06-03 22:00:00
18424,2015-06-03 21:00:00
18425,2015-06-03 20:00:00
18426,2015-06-03 19:00:00
18427,2015-06-03 18:00:00
18428,2015-06-03 17:00:00
18429,2015-06-03 16:00:00
18430,2015-06-03 15:00:00
18431,2015-06-03 14:00:00
18432,2015-06-03 13:00:00
18433,2015-06-03 12:00:00
18434,2015-07-09 14:00:00
18435,2015-07-09 13:00:00
18436,2015-07-09 12:00:00
18437,2015-07-09 11:00:00
18438,2015-07-09 10:00:00
18439,2015-07-09 09:00:00
18440,2015-07-09 08:00:00
18441,2015-07-09 07:00:00
18442,2015-07-09 06:00:00
18443,2015-07-09 05:00:00
18444,2015-07-09 04:00:00
18445,2015-07-09 03:00:00
18446,2015-07-09 02:00:00
18447,2015-07-09 01:00:00
18448,2015-07-09 00:00:00
18449,2015-07-08 23:00:00
18450,2015-07-08 22:00:00
18451,2015-07-08 21:00:00
18452,2015-07-08 20:00:00
18453,2015-07-08 19:00:00
18454,2015-07-08 18:00:00
18455,2015-07-08 17:00:00
18456,2015-07-08 16:00:00
18457,2015-07-08 15:00:00
18458,2015-07-08 14:00:00
18459,2015-07-08 13:00:00
18460,2015-07-08 12:00:00
18461,2015-07-08 11:00:00
18462,2015-07-08 10:00:00
18463,2015-07-08 09:00:00
18464,2015-07-08 08:00:00
18465,2015-07-08 07:00:00
18466,2015-07-08 06:00:00
18467,2015-07-08 05:00:00
18468,2015-07-08 04:00:00
18469,2015-07-08 03:00:00
18470,2015-07-08 02:00:00
18471,2015-07-08 01:00:00
18472,2015-07-08 00:00:00
18473,2015-07-07 23:00:00
18474,2015-07-07 22:00:00
18475,2015-07-07 21:00:00
18476,2015-07-07 20:00:00
18477,2015-07-07 19:00:00
18478,2015-07-07 18:00:00
18479,2015-07-07 17:00:00
18480,2015-07-07 16:00:00
18481,2015-07-07 15:00:00
18482,2015-07-07 14:00:00
18483,2015-07-07 13:00:00
18484,2015-07-07 12:00:00
18485,2015-07-07 11:00:00
18486,2015-07-07 10:00:00
18487,2015-07-07 09:00:00
18488,2015-07-07 08:00:00
18489,2015-07-07 07:00:00
18490,2015-07-07 06:00:00
18491,2015-07-07 05:00:00
18492,2015-07-07 04:00:00
18493,2015-07-07 03:00:00
18494,2015-07-07 02:00:00
18495,2015-07-07 01:00:00
18496,2017-09-14 12:00:00
18497,2017-09-14 11:00:00
18498,2017-09-14 10:00:00
18499,2017-09-14 09:00:00
18500,2017-09-14 08:00:00
18501,2017-09-14 07:00:00
18502,2017-09-14 06:00:00
18503,2017-09-14 05:00:00
18504,2017-09-14 04:00:00
18505,2017-09-14 03:00:00
18506,2017-09-14 02:00:00
18507,2017-09-14 01:00:00
18508,2017-09-14 00:00:00
18509,2017-09-13 23:00:00
18510,2017-09-13 22:00:00
18511,2017-09-13 21:00:00
18512,2017-09-13 20:00:00
18513,2017-09-13 19:00:00
18514,2017-09-13 18:00:00
18515,2017-09-13 17:00:00
18516,2017-09-13 16:00:00
18517,2017-09-13 15:00:00
18518,2017-09-13 14:00:00
18519,2017-09-13 13:00:00
18520,2017-09-13 12:00:00
18521,2017-09-13 11:00:00
18522,2017-09-13 10:00:00
18523,2017-09-13 09:00:00
18524,2017-09-13 08:00:00
18525,2017-09-13 07:00:00
18526,2017-09-13 06:00:00
18527,2017-09-13 05:00:00
18528,2017-09-13 04:00:00
18529,2017-09-13 03:00:00
18530,2017-09-13 02:00:00
18531,2017-09-13 01:00:00
18532,2017-09-13 00:00:00
18533,2017-09-12 23:00:00
18534,2017-09-12 22:00:00
18535,2017-09-12 21:00:00
18536,2017-09-12 20:00:00
18537,2017-09-12 19:00:00
18538,2017-09-12 18:00:00
18539,2017-09-12 17:00:00
18540,2017-09-12 16:00:00
18541,2017-09-12 15:00:00
18542,2017-09-12 14:00:00
18543,2017-09-12 13:00:00
18544,2017-09-12 12:00:00
18545,2017-09-12 11:00:00
18546,2017-09-12 10:00:00
18547,2017-09-12 09:00:00
18548,2017-09-12 08:00:00
18549,2017-09-12 07:00:00
18550,2017-09-12 06:00:00
18551,2017-09-12 05:00:00
18552,2017-09-12 04:00:00
18553,2017-09-12 03:00:00
18554,2017-09-12 02:00:00
18555,2017-09-12 01:00:00
18714,2019-11-29 05:00:00
18715,2019-11-29 04:00:00
18716,2019-11-29 03:00:00
18717,2019-11-29 02:00:00
18718,2019-11-29 01:00:00
18719,2019-11-29 00:00:00
18846,2021-08-19 13:00:00
18903,2023-01-17 07:00:00
18904,2023-01-17 06:00:00
18905,2023-01-17 05:00:00
18906,2023-01-17 04:00:00
18907,2023-01-17 03:00:00
18908,2023-01-17 02:00:00
18909,2023-01-17 01:00:00
18910,2023-01-17 00:00:00
18911,2023-01-16 23:00:00
18912,2023-01-16 22:00:00
18913,2023-01-16 21:00:00
18914,2023-01-16 20:00:00
18915,2023-01-16 19:00:00
19017,2000-01-25 07:00:00
19018,2000-01-25 06:00:00
19019,2000-01-25 05:00:00
19020,2000-01-25 04:00:00
19021,2000-01-25 03:00:00
19022,2000-01-25 02:00:00
19035,2000-01-24 13:00:00
19037,2000-01-24 11:00:00
19038,2002-10-02 13:00:00
19039,2002-10-02 12:00:00
19227,2004-10-28 16:00:00
19228,2004-10-28 15:00:00
19310,2005-03-24 13:00:00
19311,2005-03-24 12:00:00
19312,2005-03-24 11:00:00
19313,2005-03-24 10:00:00
19314,2005-03-24 09:00:00
19315,2005-03-24 08:00:00
19316,2005-03-24 07:00:00
19317,2005-03-24 06:00:00
19318,2005-03-24 05:00:00
19319,2005-03-24 04:00:00
19320,2005-03-24 03:00:00
19321,2005-03-24 02:00:00
19322,2005-03-24 01:00:00
19323,2005-03-24 00:00:00
19324,2005-03-23 23:00:00
19325,2005-03-23 22:00:00
19326,2005-03-23 21:00:00
19327,2005-03-23 20:00:00
19328,2005-03-23 19:00:00
19329,2005-03-23 18:00:00
19330,2005-03-23 17:00:00
19331,2005-03-23 16:00:00
19332,2005-03-23 15:00:00
19333,2005-03-23 14:00:00
19334,2005-03-23 13:00:00
19335,2005-03-23 12:00:00
19336,2005-03-23 11:00:00
19337,2005-03-23 10:00:00
19338,2005-03-23 09:00:00
19339,2005-03-23 08:00:00
19431,2006-10-05 10:00:00
19432,2006-10-05 09:00:00
19433,2006-10-05 08:00:00
19434,2006-10-05 07:00:00
19435,2006-10-05 06:00:00
19436,2006-10-05 05:00:00
19437,2006-10-05 04:00:00
19438,2006-10-05 03:00:00
19439,2006-10-05 02:00:00
19712,2008-11-25 05:00:00
19713,2008-11-25 04:00:00
19714,2008-11-25 03:00:00
19715,2008-11-25 02:00:00
19716,2008-11-25 01:00:00
19761,2011-12-13 09:00:00
19762,2011-12-13 08:00:00
19843,2013-01-24 04:00:00
19844,2013-01-24 03:00:00
19845,2013-01-24 02:00:00
19846,2013-01-24 01:00:00
19939,2014-04-25 23:00:00
19940,2014-04-25 22:00:00
19941,2014-04-25 21:00:00
19942,2014-04-25 20:00:00
19943,2014-04-25 19:00:00
19944,2014-04-25 18:00:00
19945,2014-04-25 17:00:00
19946,2014-04-25 16:00:00
19947,2014-04-25 15:00:00
19948,2014-04-25 14:00:00
19949,2014-04-25 13:00:00
19950,2014-04-25 12:00:00
19951,2014-04-25 11:00:00
19952,2014-04-25 10:00:00
19953,2014-04-25 09:00:00
19954,2014-04-25 08:00:00
19955,2014-04-25 07:00:00
19956,2014-04-25 06:00:00
19957,2014-04-25 05:00:00
19958,2014-04-25 04:00:00
19959,2014-04-25 03:00:00
19960,2014-04-25 02:00:00
19961,2014-04-25 01:00:00
19962,2014-04-25 00:00:00
19963,2014-04-24 23:00:00
19964,2014-04-24 22:00:00
19965,2014-04-24 21:00:00
19966,2014-04-24 20:00:00
19967,2014-04-24 19:00:00
19968,2014-04-24 18:00:00
19969,2014-04-24 17:00:00
19970,2014-04-24 16:00:00
19971,2014-04-24 15:00:00
19972,2014-04-24 14:00:00
19973,2014-04-24 13:00:00
19974,2014-04-24 12:00:00
19975,2014-04-24 11:00:00
19976,2014-12-13 14:00:00
19977,2014-12-13 13:00:00
19978,2014-12-13 12:00:00
19979,2014-12-13 11:00:00
19980,2014-12-13 10:00:00
19981,2014-12-13 09:00:00
19982,2014-12-13 08:00:00
19983,2014-12-13 07:00:00
19984,2014-12-13 06:00:00
19985,2014-12-13 05:00:00
19986,2014-12-13 04:00:00
20064,2015-10-05 12:00:00
20065,2015-10-05 11:00:00
20082,2016-12-15 23:00:00
20083,2016-12-15 22:00:00
20084,2016-12-15 21:00:00
20085,2016-12-15 20:00:00
20086,2016-12-15 19:00:00
20087,2016-12-15 18:00:00
20088,2016-12-15 17:00:00
20089,2016-12-15 16:00:00
20090,2016-12-15 15:00:00
20091,2016-12-15 14:00:00
20092,2016-12-15 13:00:00
20093,2016-12-15 12:00:00
20094,2016-12-15 11:00:00
20095,2016-12-15 10:00:00
20096,2016-12-15 09:00:00
20097,2016-12-15 08:00:00
20098,2016-12-15 07:00:00
20099,2016-12-15 06:00:00
20100,2016-12-15 05:00:00
20101,2016-12-15 04:00:00
20102,2016-12-15 03:00:00
20103,2016-12-15 02:00:00
20104,2016-12-15 01:00:00
20105,2016-12-15 00:00:00
20106,2016-12-14 23:00:00
20107,2016-12-14 22:00:00
20108,2016-12-14 21:00:00
20109,2016-12-14 20:00:00
20110,2016-12-14 19:00:00
20111,2016-12-14 18:00:00
20112,2016-12-14 17:00:00
20113,2016-12-14 16:00:00
20114,2016-12-14 15:00:00
20115,2016-12-14 14:00:00
20116,2016-12-14 13:00:00
20117,2016-12-14 12:00:00
20118,2016-12-14 11:00:00
20119,2016-12-14 10:00:00
20120,2016-12-14 09:00:00
20121,2016-12-14 08:00:00
20122,2016-12-14 07:00:00
20123,2016-12-14 06:00:00
20124,2016-12-14 05:00:00
20125,2016-12-14 04:00:00
20126,2016-12-14 03:00:00
20127,2016-12-14 02:00:00
20128,2016-12-14 01:00:00
20233,2018-10-05 07:00:00
20234,2018-10-05 06:00:00
20235,2018-10-05 05:00:00
20236,2018-10-05 04:00:00
20237,2018-10-05 03:00:00
20238,2018-10-05 02:00:00
20239,2018-10-05 01:00:00
20265,2019-05-23 13:00:00
20266,2019-05-23 12:00:00
20267,2019-05-23 11:00:00
20523,2023-01-15 09:00:00
20524,2023-01-15 08:00:00
20525,2023-01-15 07:00:00
20526,2023-01-15 06:00:00
20527,2023-01-15 05:00:00
20528,2023-01-15 04:00:00
20529,2023-01-15 03:00:00
20530,2023-01-15 02:00:00
20531,2023-01-15 01:00:00
20532,2000-02-08 11:00:00
20533,2000-02-08 10:00:00
20534,2000-02-08 09:00:00
20535,2000-02-08 08:00:00
20536,2000-02-08 07:00:00
20537,2000-02-08 06:00:00
20538,2000-02-08 05:00:00
20539,2000-02-08 04:00:00
20540,2000-02-08 03:00:00
20541,2000-02-08 02:00:00
20542,2000-02-08 01:00:00
20543,2000-09-21 16:00:00
20544,2000-09-21 15:00:00
20545,2000-09-21 14:00:00
20546,2000-09-21 13:00:00
20547,2000-09-21 12:00:00
20548,2000-09-21 11:00:00
20549,2000-09-21 10:00:00
20550,2000-09-21 09:00:00
20551,2000-09-21 08:00:00
20552,2000-09-21 07:00:00
20553,2000-09-21 06:00:00
20554,2000-09-21 05:00:00
20555,2000-09-21 04:00:00
20556,2000-09-21 03:00:00
20557,2000-09-21 02:00:00
20558,2000-09-21 01:00:00
20559,2000-09-21 00:00:00
20560,2000-09-20 23:00:00
20561,2000-09-20 22:00:00
20562,2000-09-20 21:00:00
20563,2000-09-20 20:00:00
20564,2000-09-20 19:00:00
20565,2000-09-20 18:00:00
20566,2000-09-20 17:00:00
20567,2000-09-20 16:00:00
20568,2000-09-20 15:00:00
20569,2000-09-20 14:00:00
20570,2000-09-20 13:00:00
20571,2000-09-20 12:00:00
20572,2000-09-20 11:00:00
20573,2000-09-20 10:00:00
20574,2000-09-20 09:00:00
20575,2000-09-20 08:00:00
20576,2000-09-20 07:00:00
20577,2000-09-20 06:00:00
20578,2000-09-20 05:00:00
20579,2000-09-20 04:00:00
20580,2000-09-20 03:00:00
20581,2000-09-20 02:00:00
20582,2000-09-20 01:00:00
20907,2007-05-03 19:00:00
20908,2007-05-03 18:00:00
20909,2007-05-03 17:00:00
20910,2007-05-03 16:00:00
20911,2007-05-03 15:00:00
20912,2007-05-03 14:00:00
20913,2007-05-03 13:00:00
20914,2007-05-03 12:00:00
20915,2007-05-03 11:00:00
20916,2007-05-03 10:00:00
20917,2007-05-03 09:00:00
20918,2007-05-03 08:00:00
20919,2007-05-03 07:00:00
21152,2009-01-25 05:00:00
21153,2009-01-25 04:00:00
21154,2009-01-25 03:00:00
21155,2009-01-25 02:00:00
21156,2009-01-25 01:00:00
21205,2010-06-12 16:00:00
21206,2010-06-12 15:00:00
21207,2010-06-12 14:00:00
21451,2019-01-16 05:00:00
21452,2019-01-16 04:00:00
21510,2015-04-15 15:00:00
21511,2015-04-15 14:00:00
21512,2015-04-15 13:00:00
21513,2015-04-15 12:00:00
21514,2015-04-15 11:00:00
21515,2015-04-15 10:00:00
21516,2008-05-23 05:00:00
21517,2008-05-23 04:00:00
21518,2008-05-23 03:00:00
21519,2008-05-23 02:00:00
21520,2008-05-23 01:00:00
21521,2008-05-23 00:00:00
21522,2008-05-22 23:00:00
21523,2008-05-22 22:00:00
21524,2008-05-22 21:00:00
21525,2008-05-22 20:00:00
21526,2008-05-22 19:00:00
21527,2008-05-22 18:00:00
21528,2008-05-22 17:00:00
21529,2008-05-22 16:00:00
21530,2008-05-22 15:00:00
21531,2008-05-22 14:00:00
21532,2008-05-22 13:00:00
21533,2008-05-22 12:00:00
21534,2008-05-22 11:00:00
21535,2008-05-22 10:00:00
21536,2008-05-22 09:00:00
21537,2008-05-22 08:00:00
21538,2008-05-22 07:00:00
21539,2008-05-22 06:00:00
21540,2008-05-22 05:00:00
21541,2008-05-22 04:00:00
21564,2000-10-27 23:00:00
21565,2000-10-27 22:00:00
21566,2000-10-27 21:00:00
21567,2000-10-27 20:00:00
21568,2000-10-27 19:00:00
21569,2000-10-27 18:00:00
21570,2000-10-27 17:00:00
21600,2002-09-16 21:00:00
21601,2002-09-16 20:00:00
21602,2002-09-16 19:00:00
21603,2002-09-16 18:00:00
21604,2002-09-16 17:00:00
21605,2002-09-16 16:00:00
21606,2002-09-16 15:00:00
21607,2002-09-16 14:00:00
21608,2002-09-16 13:00:00
21609,2002-09-16 12:00:00
21610,2002-09-16 11:00:00
21611,2002-09-16 10:00:00
21612,2002-09-16 09:00:00
21613,2002-09-16 08:00:00
21614,2002-09-16 07:00:00
21615,2002-09-16 06:00:00
21616,2002-09-16 05:00:00
21617,2002-09-16 04:00:00
21618,2002-09-16 03:00:00
21619,2002-09-16 02:00:00
21620,2002-09-16 01:00:00
21739,2021-03-13 07:00:00
21740,2021-03-13 06:00:00
21741,2021-03-13 05:00:00
21742,2021-03-13 04:00:00
21743,2021-03-13 03:00:00
21744,2021-03-13 02:00:00
21745,2021-03-13 01:00:00
21746,2021-03-13 00:00:00
21747,2021-03-12 23:00:00
21748,2021-03-12 22:00:00
21780,2021-03-11 14:00:00
21781,2003-03-17 15:00:00
21782,2003-03-17 14:00:00
21783,2003-03-17 13:00:00
21784,2003-03-17 12:00:00
21810,2002-09-09 11:00:00
21811,2002-09-09 10:00:00
21812,2002-09-09 09:00:00
22073,2004-09-17 18:00:00
22074,2004-09-17 17:00:00
22075,2004-09-17 16:00:00
22076,2004-09-17 15:00:00
22077,2004-09-17 14:00:00
22078,2004-09-17 13:00:00
22079,2004-09-17 12:00:00
22080,2004-09-17 11:00:00
22081,2004-09-17 10:00:00
22082,2004-09-17 09:00:00
22083,2004-09-17 08:00:00
22084,2004-09-17 07:00:00
22085,2004-09-17 06:00:00
22086,2004-09-17 05:00:00
22087,2004-09-17 04:00:00
22088,2004-09-17 03:00:00
22089,2004-09-17 02:00:00
22090,2004-09-17 01:00:00
22104,2005-01-03 03:00:00
22105,2005-01-03 02:00:00
22106,2005-01-03 01:00:00
22107,2005-01-03 00:00:00
22108,2005-01-02 23:00:00
22109,2005-01-02 22:00:00
22110,2005-01-02 21:00:00
22111,2005-01-02 20:00:00
22112,2005-01-02 19:00:00
22113,2005-01-02 18:00:00
22114,2005-01-02 17:00:00
22115,2005-01-02 16:00:00
22116,2005-01-02 15:00:00
22117,2005-01-02 14:00:00
22118,2005-01-02 13:00:00
22119,2005-01-02 12:00:00
22120,2005-01-02 11:00:00
22121,2005-01-02 10:00:00
22122,2005-01-02 09:00:00
22123,2005-01-02 08:00:00
22124,2005-01-02 07:00:00
22125,2005-01-02 06:00:00
22126,2005-01-02 05:00:00
22127,2005-01-02 04:00:00
22128,2005-01-02 03:00:00
22129,2005-01-02 02:00:00
22130,2005-01-02 01:00:00
22431,2008-04-09 12:00:00
22432,2008-04-09 11:00:00
22433,2008-04-09 10:00:00
22434,2008-04-09 09:00:00
22435,2008-04-09 08:00:00
22436,2008-04-09 07:00:00
22437,2008-04-09 06:00:00
22438,2008-04-09 05:00:00
22439,2008-04-09 04:00:00
22440,2008-04-09 03:00:00
22441,2008-04-09 02:00:00
22442,2008-04-09 01:00:00
22443,2008-04-09 00:00:00
22444,2008-04-08 23:00:00
22445,2008-04-08 22:00:00
22446,2008-04-08 21:00:00
22462,2008-04-08 05:00:00
22463,2008-04-08 04:00:00
22464,2008-04-08 03:00:00
22465,2008-04-08 02:00:00
22466,2008-04-08 01:00:00
22467,2008-04-08 00:00:00
22468,2008-04-07 23:00:00
22469,2008-04-07 22:00:00
22470,2008-04-07 21:00:00
22471,2008-04-07 20:00:00
22472,2008-04-07 19:00:00
22473,2008-04-07 18:00:00
22474,2008-04-07 17:00:00
22475,2008-04-07 16:00:00
22476,2008-04-07 15:00:00
22477,2008-04-07 14:00:00
22478,2008-04-07 13:00:00
22479,2008-04-07 12:00:00
22480,2008-04-07 11:00:00
22481,2008-04-07 10:00:00
22482,2008-04-07 09:00:00
22483,2008-04-07 08:00:00
22484,2008-04-07 07:00:00
22485,2008-04-07 06:00:00
22486,2008-04-07 05:00:00
22487,2008-04-07 04:00:00
22488,2008-04-07 03:00:00
22489,2008-04-07 02:00:00
22490,2008-04-07 01:00:00
22581,2009-12-07 18:00:00
22629,2009-12-05 18:00:00
22630,2009-12-05 17:00:00
22631,2009-12-05 16:00:00
22632,2009-12-05 15:00:00
22633,2009-12-05 14:00:00
22634,2009-12-05 13:00:00
22635,2009-12-05 12:00:00
22636,2009-12-05 11:00:00
22637,2009-12-05 10:00:00
22638,2009-12-05 09:00:00
22639,2009-12-05 08:00:00
22640,2009-12-05 07:00:00
22641,2009-12-05 06:00:00
22642,2009-12-05 05:00:00
22643,2009-12-05 04:00:00
22644,2009-12-05 03:00:00
22645,2009-12-05 02:00:00
22646,2009-12-05 01:00:00
22696,2010-09-22 16:00:00
22776,2013-01-26 18:00:00
22777,2013-01-26 17:00:00
22778,2013-01-26 16:00:00
22779,2013-01-26 15:00:00
22780,2013-01-26 14:00:00
22781,2013-01-26 13:00:00
22782,2013-01-26 12:00:00
22783,2013-01-26 11:00:00
22784,2013-01-26 10:00:00
22785,2013-01-26 09:00:00
22786,2013-01-26 08:00:00
22787,2013-01-26 07:00:00
23017,2015-06-10 09:00:00
23018,2015-06-10 08:00:00
23019,2015-06-10 07:00:00
23020,2015-06-10 06:00:00
23021,2015-06-10 05:00:00
23022,2015-06-10 04:00:00
23023,2015-06-10 03:00:00
23024,2015-06-10 02:00:00
23025,2015-06-10 01:00:00
23026,2015-06-10 00:00:00
23027,2015-06-09 23:00:00
23028,2015-06-09 22:00:00
23029,2015-06-09 21:00:00
23030,2015-06-09 20:00:00
23031,2015-06-09 19:00:00
23032,2015-06-09 18:00:00
23033,2015-06-09 17:00:00
23034,2015-06-09 16:00:00
23035,2015-06-09 15:00:00
23036,2015-06-09 14:00:00
23037,2015-06-09 13:00:00
23038,2015-06-09 12:00:00
23039,2015-06-09 11:00:00
23040,2015-06-09 10:00:00
23041,2015-06-09 09:00:00
23042,2015-06-09 08:00:00
23043,2015-06-09 07:00:00
23044,2015-06-09 06:00:00
23045,2015-06-09 05:00:00
23046,2015-06-09 04:00:00
23047,2015-06-09 03:00:00
23048,2015-06-09 02:00:00
23049,2015-06-09 01:00:00
23050,2015-06-09 00:00:00
23051,2015-06-08 23:00:00
23052,2015-06-08 22:00:00
23053,2015-06-08 21:00:00
23054,2015-06-08 20:00:00
23055,2015-06-08 19:00:00
23056,2015-06-08 18:00:00
23057,2015-06-08 17:00:00
23058,2015-06-08 16:00:00
23059,2015-06-08 15:00:00
23060,2015-06-08 14:00:00
23061,2015-06-08 13:00:00
23062,2015-06-08 12:00:00
23125,2016-01-07 13:00:00
23126,2016-01-07 12:00:00
23127,2016-01-07 11:00:00
23128,2016-01-07 10:00:00
23129,2016-01-07 09:00:00
23130,2016-01-07 08:00:00
23131,2016-01-07 07:00:00
23132,2016-01-07 06:00:00
23133,2016-01-07 05:00:00
23134,2016-01-07 04:00:00
23135,2016-01-07 03:00:00
23136,2016-01-07 02:00:00
23137,2016-01-07 01:00:00
23138,2016-01-07 00:00:00
23139,2016-01-06 23:00:00
23140,2016-01-06 22:00:00
23141,2016-01-06 21:00:00
23142,2016-01-06 20:00:00
23143,2016-01-06 19:00:00
23144,2016-01-06 18:00:00
23145,2016-01-06 17:00:00
23146,2016-01-06 16:00:00
23147,2016-01-06 15:00:00
23148,2016-01-06 14:00:00
23149,2016-01-06 13:00:00
23150,2016-01-06 12:00:00
23151,2016-01-06 11:00:00
23152,2016-01-06 10:00:00
23153,2016-01-06 09:00:00
23154,2016-01-06 08:00:00
23268,2019-11-19 10:00:00
23269,2019-11-19 09:00:00
23270,2019-11-19 08:00:00
23271,2019-11-19 07:00:00
23272,2019-11-19 06:00:00
23273,2019-11-19 05:00:00
23274,2019-11-19 04:00:00
23275,2019-11-19 03:00:00
23276,2019-11-19 02:00:00
23277,2019-11-19 01:00:00
23278,2019-11-19 00:00:00
23279,2019-11-18 23:00:00
23280,2019-11-18 22:00:00
23281,2019-11-18 21:00:00
23282,2019-11-18 20:00:00
23283,2019-11-18 19:00:00
23284,2019-11-18 18:00:00
23285,2019-11-18 17:00:00
23286,2019-11-18 16:00:00
23287,2019-11-18 15:00:00
23288,2019-11-18 14:00:00
23289,2019-11-18 13:00:00
23290,2019-11-18 12:00:00
23291,2019-11-18 11:00:00
23292,2019-11-18 10:00:00
23293,2019-11-18 09:00:00
23294,2019-11-18 08:00:00
23295,2019-11-18 07:00:00
23296,2019-11-18 06:00:00
23297,2019-11-18 05:00:00
23298,2019-11-18 04:00:00
23299,2019-11-18 03:00:00
23300,2019-11-18 02:00:00
23301,2019-11-18 01:00:00
23361,2021-12-28 12:00:00
23362,2021-12-28 11:00:00
23363,2021-12-28 10:00:00
23364,2021-12-28 09:00:00
23365,2021-12-28 08:00:00
23366,2021-12-28 07:00:00
23367,2021-12-28 06:00:00
23368,2021-12-28 05:00:00
23369,2021-12-28 04:00:00
23370,2021-12-28 03:00:00
23371,2021-12-28 02:00:00
23372,2021-12-28 01:00:00
23373,2021-12-28 00:00:00
23374,2021-12-27 23:00:00
23375,2021-12-27 22:00:00
23376,2021-12-27 21:00:00
23377,2021-12-27 20:00:00
23378,2021-12-27 19:00:00
23379,2021-12-27 18:00:00
23380,2021-12-27 17:00:00
23381,2021-12-27 16:00:00
23382,2021-12-27 15:00:00
23383,2021-12-27 14:00:00
23384,2021-12-27 13:00:00
23385,2021-12-27 12:00:00
23386,2021-12-27 11:00:00
23387,2021-12-27 10:00:00
23388,2021-12-27 09:00:00
23389,2021-12-27 08:00:00
23390,2021-12-27 07:00:00
23391,2021-12-27 06:00:00
23392,2021-12-27 05:00:00
23393,2021-12-27 04:00:00
23394,2021-12-27 03:00:00
23395,2021-12-27 02:00:00
23494,2023-01-17 13:00:00
23495,2023-01-17 12:00:00
23496,2023-01-17 11:00:00
23497,2023-01-17 10:00:00
23498,2023-01-17 09:00:00
23499,2023-01-17 08:00:00
23618,2000-08-31 07:00:00
23619,2000-08-31 06:00:00
23620,2000-08-31 05:00:00
23621,2000-08-31 04:00:00
23622,2000-08-31 03:00:00
23623,2000-08-31 02:00:00
23624,2000-08-31 01:00:00
23625,2000-08-31 00:00:00
23626,2000-08-30 23:00:00
23627,2000-08-30 22:00:00
23628,2000-08-30 21:00:00
23629,2000-08-30 20:00:00
23630,2000-08-30 19:00:00
23631,2000-08-30 18:00:00
23632,2000-08-30 17:00:00
23633,2000-08-30 16:00:00
23634,2000-08-30 15:00:00
23635,2000-08-30 14:00:00
23636,2000-08-30 13:00:00
23637,2000-08-30 12:00:00
23638,2000-08-30 11:00:00
23639,2000-08-30 10:00:00
23640,2000-08-30 09:00:00
23641,2000-08-30 08:00:00
23642,2000-08-30 07:00:00
23643,2000-08-30 06:00:00
23644,2000-08-30 05:00:00
23645,2000-08-30 04:00:00
23646,2000-08-30 03:00:00
23647,2000-08-30 02:00:00
23648,2000-08-30 01:00:00
23835,2004-10-19 00:00:00
23836,2004-10-18 23:00:00
23837,2004-10-18 22:00:00
23838,2004-10-18 21:00:00
23839,2004-10-18 20:00:00
23916,2004-10-26 00:00:00
23917,2004-10-25 23:00:00
23918,2004-10-25 22:00:00
23919,2004-10-25 21:00:00
23920,2004-10-25 20:00:00
23921,2004-10-25 19:00:00
23922,2004-10-25 18:00:00
23923,2004-10-25 17:00:00
23924,2004-10-25 16:00:00
23925,2004-10-25 15:00:00
23926,2004-10-25 14:00:00
23927,2004-10-25 13:00:00
23928,2004-10-25 12:00:00
23929,2004-10-25 11:00:00
23930,2004-10-25 10:00:00
23931,2004-10-25 09:00:00
23932,2004-10-25 08:00:00
