,datetime
42514,2015-10-20 22:00:00
42515,2015-10-20 21:00:00
42516,2015-10-20 20:00:00
42517,2015-10-20 19:00:00
42518,2015-10-20 18:00:00
42519,2015-10-20 17:00:00
42520,2015-10-20 16:00:00
42521,2015-10-20 15:00:00
42522,2015-10-20 14:00:00
42523,2015-10-20 13:00:00
42524,2015-10-20 12:00:00
42525,2015-10-20 11:00:00
42526,2015-10-20 10:00:00
42527,2015-10-20 09:00:00
42528,2015-10-20 08:00:00
42529,2015-10-20 07:00:00
42530,2015-10-20 06:00:00
42531,2015-10-20 05:00:00
42532,2015-10-20 04:00:00
42533,2015-10-20 03:00:00
42534,2015-10-20 02:00:00
42535,2015-10-20 01:00:00
42609,2018-10-05 08:00:00
42670,2019-03-08 11:00:00
42671,2019-03-08 10:00:00
42783,2020-12-26 02:00:00
42784,2020-12-26 01:00:00
42908,2022-12-05 00:00:00
42909,2022-12-04 23:00:00
42910,2022-12-04 22:00:00
42911,2022-12-04 21:00:00
42912,2022-12-04 20:00:00
42913,2022-12-04 19:00:00
42914,2022-12-04 18:00:00
42915,2022-12-04 17:00:00
42916,2022-12-04 16:00:00
42917,2022-12-04 15:00:00
42918,2022-12-04 14:00:00
42919,2022-12-04 13:00:00
42920,2022-12-04 12:00:00
42921,2022-12-04 11:00:00
42922,2022-12-04 10:00:00
42923,2022-12-04 09:00:00
42924,2022-12-04 08:00:00
42925,2022-12-04 07:00:00
42926,2022-12-04 06:00:00
42927,2022-12-04 05:00:00
42928,2022-12-04 04:00:00
42929,2022-12-04 03:00:00
42930,2022-12-04 02:00:00
42931,2022-12-04 01:00:00
42932,2022-12-04 00:00:00
42957,2002-01-30 11:00:00
42958,2002-01-30 10:00:00
42959,2002-01-30 09:00:00
42960,2002-01-30 08:00:00
42961,2002-01-30 07:00:00
42962,2002-01-30 06:00:00
42963,2002-01-30 05:00:00
42964,2002-01-30 04:00:00
42965,2002-01-30 03:00:00
42966,2002-01-30 02:00:00
42967,2002-01-30 01:00:00
42968,2002-01-30 00:00:00
42969,2002-01-29 23:00:00
42970,2002-01-29 22:00:00
42971,2002-01-29 21:00:00
42972,2002-01-29 20:00:00
42973,2002-01-29 19:00:00
42974,2002-01-29 18:00:00
42975,2002-01-29 17:00:00
42976,2002-01-29 16:00:00
42977,2002-01-29 15:00:00
42978,2002-01-29 14:00:00
42979,2002-01-29 13:00:00
42980,2002-01-29 12:00:00
42981,2002-01-29 11:00:00
42982,2002-01-29 10:00:00
42983,2002-01-29 09:00:00
42984,2002-01-29 08:00:00
42985,2002-01-29 07:00:00
42986,2002-01-29 06:00:00
42987,2002-01-29 05:00:00
42988,2002-01-29 04:00:00
42989,2002-01-29 03:00:00
42990,2002-01-29 02:00:00
42991,2002-09-18 06:00:00
42992,2002-09-18 05:00:00
42993,2002-09-18 04:00:00
42994,2002-09-18 03:00:00
42995,2002-09-18 02:00:00
42996,2002-09-18 01:00:00
43148,2005-09-28 07:00:00
43182,2007-03-23 13:00:00
43183,2007-03-23 12:00:00
43184,2007-03-23 11:00:00
43185,2007-03-23 10:00:00
43186,2007-03-23 09:00:00
43187,2007-03-23 08:00:00
43188,2007-03-23 07:00:00
43189,2007-03-23 06:00:00
43190,2007-03-23 05:00:00
43191,2007-03-22 18:00:00
43192,2007-03-22 17:00:00
43193,2007-03-22 16:00:00
43194,2007-03-22 15:00:00
43195,2007-03-22 14:00:00
43316,2007-12-08 14:00:00
43317,2007-12-08 13:00:00
43343,2007-12-08 20:00:00
43344,2007-12-08 19:00:00
43345,2007-12-08 18:00:00
43346,2007-12-08 17:00:00
43347,2007-12-08 16:00:00
43348,2007-12-08 15:00:00
43455,2008-12-14 06:00:00
43456,2008-12-14 05:00:00
43457,2008-12-14 04:00:00
43458,2008-12-14 03:00:00
43459,2008-12-14 02:00:00
43460,2008-12-14 01:00:00
43461,2008-12-14 00:00:00
43462,2008-12-13 23:00:00
43463,2008-12-13 22:00:00
43464,2008-12-13 21:00:00
43465,2008-12-13 20:00:00
43466,2009-04-11 12:00:00
43467,2009-04-11 11:00:00
43468,2009-04-11 10:00:00
43469,2009-04-11 09:00:00
43470,2009-04-11 08:00:00
43471,2009-04-11 07:00:00
43472,2009-04-11 06:00:00
43473,2009-04-11 05:00:00
43474,2009-04-11 04:00:00
43475,2009-04-11 03:00:00
43476,2009-04-11 02:00:00
43477,2009-04-11 01:00:00
43478,2009-04-11 00:00:00
43479,2009-04-10 23:00:00
43480,2009-04-10 22:00:00
43481,2009-04-10 21:00:00
43482,2009-04-10 20:00:00
43483,2009-04-10 19:00:00
43484,2009-04-10 18:00:00
43485,2009-04-10 17:00:00
43486,2009-04-10 16:00:00
43487,2009-04-10 15:00:00
43488,2009-04-10 14:00:00
43489,2009-04-10 13:00:00
43490,2009-04-10 12:00:00
43491,2009-04-10 11:00:00
43492,2009-04-10 10:00:00
43493,2009-04-10 09:00:00
43494,2009-04-10 08:00:00
43495,2009-04-10 07:00:00
43496,2009-04-10 06:00:00
43497,2009-04-10 05:00:00
43498,2009-04-10 04:00:00
43499,2009-04-10 03:00:00
43500,2009-04-10 02:00:00
43501,2009-04-10 01:00:00
43502,2009-04-10 00:00:00
43503,2009-04-09 23:00:00
43504,2009-04-09 22:00:00
43505,2009-04-09 21:00:00
43506,2009-04-09 20:00:00
43507,2009-04-09 19:00:00
43508,2009-04-09 18:00:00
43509,2009-04-09 17:00:00
43510,2009-04-09 16:00:00
43511,2009-04-09 15:00:00
43512,2009-04-09 14:00:00
43513,2009-04-09 13:00:00
43514,2009-04-09 12:00:00
43515,2009-04-09 11:00:00
43516,2009-04-09 10:00:00
43517,2009-04-09 09:00:00
43518,2009-04-09 08:00:00
43519,2009-04-09 07:00:00
43520,2009-04-09 06:00:00
43521,2009-04-09 05:00:00
43522,2009-04-09 04:00:00
43523,2009-04-09 03:00:00
43524,2009-04-09 02:00:00
43525,2009-04-09 01:00:00
43655,2013-11-04 12:00:00
43656,2013-11-04 11:00:00
43657,2013-11-04 10:00:00
43658,2013-11-04 09:00:00
43659,2013-11-04 08:00:00
43660,2013-11-04 07:00:00
43661,2013-11-04 06:00:00
43662,2013-11-04 05:00:00
43663,2013-11-04 04:00:00
43664,2013-11-04 03:00:00
43665,2013-11-04 02:00:00
43666,2013-11-04 01:00:00
43667,2013-11-04 00:00:00
43668,2013-11-03 23:00:00
43669,2013-11-03 22:00:00
43670,2013-11-03 21:00:00
43671,2013-11-03 20:00:00
43672,2013-11-03 19:00:00
43673,2013-11-03 18:00:00
43674,2013-11-03 17:00:00
43675,2013-11-03 16:00:00
43676,2013-11-03 15:00:00
43677,2013-11-03 14:00:00
43678,2013-11-03 13:00:00
43679,2013-11-03 12:00:00
43680,2013-11-03 11:00:00
43681,2013-11-03 10:00:00
43682,2013-11-03 09:00:00
43683,2013-11-03 08:00:00
43684,2013-11-03 07:00:00
43685,2013-11-03 06:00:00
43686,2013-11-03 05:00:00
43687,2013-11-03 04:00:00
43688,2013-11-03 03:00:00
43689,2013-11-03 02:00:00
43690,2013-11-03 01:00:00
43691,2013-11-03 00:00:00
43692,2013-11-02 23:00:00
43693,2013-11-02 22:00:00
43694,2013-11-02 21:00:00
43695,2013-11-02 20:00:00
43696,2013-11-02 19:00:00
43697,2013-11-02 18:00:00
43698,2013-11-02 17:00:00
43699,2013-11-02 16:00:00
43700,2013-11-02 15:00:00
43738,2013-11-19 22:00:00
43739,2013-11-19 21:00:00
43740,2013-11-19 20:00:00
43758,2015-04-26 02:00:00
43759,2015-04-26 01:00:00
43760,2015-04-26 00:00:00
43761,2015-04-25 23:00:00
43762,2015-04-25 22:00:00
43763,2015-04-25 21:00:00
43764,2015-04-25 20:00:00
43765,2015-04-25 19:00:00
43766,2015-04-25 18:00:00
43767,2015-04-25 17:00:00
43768,2015-04-25 16:00:00
43769,2015-04-25 15:00:00
43770,2015-04-25 14:00:00
43771,2015-04-25 13:00:00
43772,2015-04-25 12:00:00
43773,2015-04-25 11:00:00
43774,2015-04-25 10:00:00
43775,2015-04-25 09:00:00
43776,2015-04-25 08:00:00
43777,2015-04-25 07:00:00
43778,2015-04-25 06:00:00
43779,2015-04-25 05:00:00
43780,2015-04-25 04:00:00
43781,2015-04-25 03:00:00
43782,2015-04-25 02:00:00
43783,2015-04-25 01:00:00
43784,2015-04-25 00:00:00
43785,2015-04-24 23:00:00
43786,2015-04-24 22:00:00
43787,2015-04-24 21:00:00
43788,2015-04-24 20:00:00
43789,2015-04-24 19:00:00
43790,2015-04-24 18:00:00
43791,2015-04-24 17:00:00
43792,2015-04-24 16:00:00
43793,2015-04-24 15:00:00
43794,2015-04-24 14:00:00
43795,2015-04-24 13:00:00
43796,2015-04-24 12:00:00
43797,2015-04-24 11:00:00
43798,2015-04-24 10:00:00
43799,2015-04-24 09:00:00
43800,2015-04-24 08:00:00
43801,2015-04-24 07:00:00
43802,2015-04-24 06:00:00
43803,2015-04-24 05:00:00
43804,2015-04-24 04:00:00
43805,2015-04-24 03:00:00
43806,2015-04-24 02:00:00
43807,2015-04-24 01:00:00
43859,2015-05-13 04:00:00
43860,2015-05-13 03:00:00
43861,2015-05-13 02:00:00
43862,2015-05-13 01:00:00
43922,2019-11-21 04:00:00
43923,2019-11-21 03:00:00
43924,2019-11-21 02:00:00
43925,2019-11-21 01:00:00
43926,2019-11-21 00:00:00
43927,2019-11-20 23:00:00
43928,2019-11-20 22:00:00
43968,2020-03-13 03:00:00
43969,2020-03-13 02:00:00
43970,2020-03-13 01:00:00
43971,2020-03-13 00:00:00
43972,2020-03-12 23:00:00
43973,2020-03-12 22:00:00
43974,2020-03-12 21:00:00
43975,2020-03-12 20:00:00
43976,2020-03-12 19:00:00
43977,2020-03-12 18:00:00
43978,2020-03-12 17:00:00
43979,2020-03-12 16:00:00
43980,2020-03-12 15:00:00
43981,2020-03-12 14:00:00
43982,2020-03-12 13:00:00
43983,2020-03-12 12:00:00
43984,2020-03-12 11:00:00
43985,2020-03-12 10:00:00
44060,2023-03-16 06:00:00
44061,2023-03-16 05:00:00
44062,2023-03-16 04:00:00
44063,2023-03-16 03:00:00
44064,2023-03-16 02:00:00
44065,2023-03-16 01:00:00
44066,2023-03-16 00:00:00
44067,2023-03-15 23:00:00
44068,2023-03-15 22:00:00
44069,2023-03-15 21:00:00
44070,2023-03-15 20:00:00
44071,2023-03-15 19:00:00
44132,2017-03-23 11:00:00
44167,2017-03-22 00:00:00
44168,2017-03-21 23:00:00
44169,2017-03-21 22:00:00
44170,2017-03-21 21:00:00
44171,2017-03-21 20:00:00
44172,2017-03-21 19:00:00
44173,2017-03-21 18:00:00
44174,2017-03-21 17:00:00
44471,2005-02-19 08:00:00
44472,2005-02-19 07:00:00
44473,2005-02-19 06:00:00
44474,2005-02-19 05:00:00
44475,2005-02-19 04:00:00
44476,2005-02-19 03:00:00
44477,2005-02-19 02:00:00
44478,2005-02-19 01:00:00
44479,2005-02-19 00:00:00
44480,2005-02-18 23:00:00
44481,2005-02-18 22:00:00
44482,2005-02-18 21:00:00
44483,2005-02-18 20:00:00
44484,2005-02-18 19:00:00
44485,2005-02-18 18:00:00
44486,2005-02-18 17:00:00
44487,2005-02-18 16:00:00
44759,2008-01-27 23:00:00
44821,2008-10-09 18:00:00
44822,2008-10-09 17:00:00
44823,2008-10-09 16:00:00
44824,2008-10-09 15:00:00
44825,2008-10-09 14:00:00
44826,2008-10-09 13:00:00
44827,2008-10-09 12:00:00
44828,2008-10-09 11:00:00
44829,2008-10-09 10:00:00
44830,2008-10-09 09:00:00
44831,2008-10-09 08:00:00
44832,2008-10-09 07:00:00
44833,2008-10-09 06:00:00
44834,2008-10-09 05:00:00
44835,2008-10-09 04:00:00
44836,2008-10-09 03:00:00
44837,2008-10-09 02:00:00
44838,2008-10-09 01:00:00
45127,2011-05-09 19:00:00
45128,2011-05-09 18:00:00
45129,2011-05-09 17:00:00
45130,2011-05-09 16:00:00
45131,2011-05-09 15:00:00
45132,2011-05-09 14:00:00
45133,2011-05-09 13:00:00
45134,2011-05-09 12:00:00
45135,2011-05-09 11:00:00
45136,2011-05-09 10:00:00
45137,2011-05-09 09:00:00
45187,2012-02-28 03:00:00
45188,2012-02-28 02:00:00
45189,2012-02-28 01:00:00
45190,2012-02-28 00:00:00
45191,2012-02-27 23:00:00
45192,2012-02-27 22:00:00
45193,2012-02-27 21:00:00
45194,2012-02-27 20:00:00
45195,2012-02-27 19:00:00
45196,2012-02-27 18:00:00
45197,2012-02-27 17:00:00
45198,2012-02-27 16:00:00
45199,2012-02-27 15:00:00
45200,2012-02-27 14:00:00
45201,2012-02-27 13:00:00
45202,2012-02-27 12:00:00
45203,2012-02-27 11:00:00
45204,2012-02-27 10:00:00
45205,2012-02-27 09:00:00
45206,2012-02-27 08:00:00
45207,2012-02-27 07:00:00
45208,2012-02-27 06:00:00
45209,2012-02-27 05:00:00
45210,2012-02-27 04:00:00
45211,2012-02-27 03:00:00
45212,2012-02-27 02:00:00
45213,2012-02-27 01:00:00
45214,2012-02-27 00:00:00
45215,2012-02-26 23:00:00
45216,2012-02-26 22:00:00
45217,2012-02-26 21:00:00
45218,2012-02-26 20:00:00
45219,2012-02-26 19:00:00
45220,2012-02-26 18:00:00
45221,2012-02-26 17:00:00
45222,2012-02-26 16:00:00
45223,2012-02-26 15:00:00
45224,2012-02-26 14:00:00
45225,2012-02-26 13:00:00
45226,2012-02-26 12:00:00
45227,2012-02-26 11:00:00
45228,2012-02-26 10:00:00
45229,2012-02-26 09:00:00
45230,2012-02-26 08:00:00
45231,2012-02-26 07:00:00
45232,2012-02-26 06:00:00
45233,2012-02-26 05:00:00
45234,2012-02-26 04:00:00
45235,2012-02-26 03:00:00
45236,2012-02-26 02:00:00
45237,2012-02-26 01:00:00
45261,2012-09-10 00:00:00
45262,2012-09-09 23:00:00
45263,2012-09-09 22:00:00
45264,2012-09-09 21:00:00
45265,2012-09-09 20:00:00
45266,2012-09-09 19:00:00
45267,2012-09-09 18:00:00
45268,2012-09-09 17:00:00
45269,2012-09-09 16:00:00
45270,2012-09-09 15:00:00
45271,2012-09-09 14:00:00
45272,2012-09-09 13:00:00
45273,2012-09-09 12:00:00
45274,2012-09-09 11:00:00
45275,2012-09-09 10:00:00
45276,2012-09-09 09:00:00
45277,2012-09-09 08:00:00
45278,2012-09-09 07:00:00
45279,2012-09-09 06:00:00
45280,2012-09-09 05:00:00
45281,2012-09-09 04:00:00
45282,2012-09-09 03:00:00
45283,2012-09-09 02:00:00
45284,2012-09-09 01:00:00
45336,2013-05-08 03:00:00
45337,2013-05-08 02:00:00
45338,2013-05-08 01:00:00
45339,2013-05-08 00:00:00
45340,2013-05-07 23:00:00
45341,2013-05-07 22:00:00
45342,2013-05-07 21:00:00
45343,2013-05-07 20:00:00
45344,2013-05-07 19:00:00
45345,2013-05-07 18:00:00
45381,2013-10-10 16:00:00
45470,2016-01-30 05:00:00
45471,2016-01-30 04:00:00
45472,2016-01-30 03:00:00
45473,2016-01-30 02:00:00
45474,2016-01-30 01:00:00
45475,2016-01-30 00:00:00
45476,2016-01-29 23:00:00
45477,2016-01-29 22:00:00
45478,2016-01-29 21:00:00
45479,2016-01-29 20:00:00
45492,2016-01-31 21:00:00
45527,2016-11-27 06:00:00
45545,2016-11-26 12:00:00
45546,2016-11-26 11:00:00
45547,2016-11-26 10:00:00
45548,2016-11-26 09:00:00
45549,2016-11-26 08:00:00
45550,2016-11-26 07:00:00
45551,2016-11-26 06:00:00
45552,2016-11-26 05:00:00
45553,2016-11-26 04:00:00
45554,2016-11-26 03:00:00
45555,2016-11-26 02:00:00
45556,2016-11-26 01:00:00
45557,2016-11-26 00:00:00
45558,2016-11-25 23:00:00
45559,2016-11-25 22:00:00
45560,2016-11-25 21:00:00
45561,2016-11-25 20:00:00
45562,2016-11-25 19:00:00
45563,2016-11-25 18:00:00
45564,2016-11-25 17:00:00
45565,2016-11-25 16:00:00
45566,2016-11-25 15:00:00
45567,2016-11-25 14:00:00
45568,2016-11-25 13:00:00
45569,2016-11-25 12:00:00
45570,2016-11-25 11:00:00
45714,2017-01-22 10:00:00
45715,2017-01-22 09:00:00
45716,2017-01-22 08:00:00
45717,2017-01-22 07:00:00
45718,2017-01-22 06:00:00
45719,2017-01-22 05:00:00
45720,2017-01-22 04:00:00
45721,2017-01-22 03:00:00
45722,2017-01-22 02:00:00
45723,2017-01-22 01:00:00
45724,2017-01-22 00:00:00
45725,2017-01-21 23:00:00
45726,2017-01-21 22:00:00
45727,2017-01-21 21:00:00
45728,2017-01-21 20:00:00
46019,2021-02-03 07:00:00
46020,2021-02-03 06:00:00
46021,2021-02-03 05:00:00
46022,2021-02-03 04:00:00
46023,2021-02-03 03:00:00
46024,2021-02-03 02:00:00
46025,2021-02-03 01:00:00
46026,2021-02-03 00:00:00
46027,2021-02-02 23:00:00
46028,2021-02-02 22:00:00
46029,2021-02-02 21:00:00
46030,2021-02-02 20:00:00
46190,2023-03-09 15:00:00
46191,2023-03-09 14:00:00
46388,2005-10-04 06:00:00
46389,2005-10-04 05:00:00
46390,2005-10-04 04:00:00
46391,2005-10-04 03:00:00
46392,2005-10-04 02:00:00
46393,2005-10-04 01:00:00
46878,2000-01-18 06:00:00
46879,2000-01-18 05:00:00
46880,2000-01-18 04:00:00
46881,2000-01-18 03:00:00
46882,2000-01-18 02:00:00
47096,2004-02-27 18:00:00
47513,2009-01-22 00:00:00
47514,2009-01-21 23:00:00
47515,2009-01-21 22:00:00
47516,2009-01-21 21:00:00
47517,2009-01-21 20:00:00
47518,2009-01-21 19:00:00
47519,2009-01-21 18:00:00
47520,2009-01-21 17:00:00
47521,2009-01-21 16:00:00
47522,2009-01-21 15:00:00
47523,2009-01-21 14:00:00
47524,2009-01-21 13:00:00
47525,2009-01-21 12:00:00
47526,2009-01-21 11:00:00
47527,2009-01-21 10:00:00
47528,2009-01-21 09:00:00
47529,2009-01-21 08:00:00
47530,2009-01-21 07:00:00
47531,2009-01-21 06:00:00
47532,2009-01-21 05:00:00
47533,2009-01-21 04:00:00
47534,2009-01-21 03:00:00
47649,2010-03-31 23:00:00
47650,2010-03-31 22:00:00
47651,2010-03-31 21:00:00
47652,2010-03-31 20:00:00
47653,2010-03-31 19:00:00
47654,2010-03-31 18:00:00
47655,2010-03-31 17:00:00
47656,2010-03-31 16:00:00
47735,2010-11-19 18:00:00
47736,2010-11-19 17:00:00
47737,2010-11-19 16:00:00
47738,2010-11-19 15:00:00
47739,2010-11-19 14:00:00
47740,2010-11-19 13:00:00
47741,2010-11-19 12:00:00
47742,2010-11-19 11:00:00
47743,2010-11-19 10:00:00
47744,2010-11-19 09:00:00
47745,2010-11-19 08:00:00
47746,2010-11-19 07:00:00
47747,2010-11-19 06:00:00
47748,2010-11-19 05:00:00
47749,2010-11-19 04:00:00
47750,2010-11-19 03:00:00
47751,2010-11-19 02:00:00
47752,2010-11-19 01:00:00
47767,2011-04-20 23:00:00
47768,2011-04-20 22:00:00
47769,2011-04-20 21:00:00
47770,2011-04-20 20:00:00
47771,2011-04-20 19:00:00
47772,2011-04-20 18:00:00
47773,2011-04-20 17:00:00
47774,2011-04-20 16:00:00
47775,2011-04-20 15:00:00
47776,2011-04-20 14:00:00
47777,2011-04-20 13:00:00
47778,2011-04-20 12:00:00
47779,2011-04-20 11:00:00
47780,2011-04-20 10:00:00
47781,2011-04-20 09:00:00
47782,2011-04-20 08:00:00
47783,2011-04-20 07:00:00
47784,2011-04-20 06:00:00
47785,2011-04-20 05:00:00
47786,2011-04-20 04:00:00
47787,2011-04-20 03:00:00
47788,2011-04-20 02:00:00
47789,2011-04-20 01:00:00
47790,2011-04-20 00:00:00
47791,2011-04-19 23:00:00
47792,2011-04-19 22:00:00
47793,2011-04-19 21:00:00
47794,2011-04-19 20:00:00
47795,2011-04-19 19:00:00
47796,2011-04-19 18:00:00
47797,2011-04-19 17:00:00
47798,2011-04-19 16:00:00
47799,2011-04-19 15:00:00
47800,2011-04-19 14:00:00
47801,2011-04-19 13:00:00
47985,2017-11-04 07:00:00
47986,2017-11-04 06:00:00
47987,2017-11-04 05:00:00
48019,2017-11-04 13:00:00
48020,2017-11-04 12:00:00
48021,2017-11-04 11:00:00
48127,2021-10-12 10:00:00
48128,2021-10-12 09:00:00
48129,2021-10-12 08:00:00
48130,2021-10-12 07:00:00
48131,2021-10-12 06:00:00
48132,2021-10-12 05:00:00
48133,2021-10-12 04:00:00
48134,2021-10-12 03:00:00
48135,2021-10-12 02:00:00
48136,2021-10-12 01:00:00
48137,2021-10-12 00:00:00
48138,2021-10-11 23:00:00
48139,2021-10-11 22:00:00
48140,2021-10-11 21:00:00
48141,2021-10-11 20:00:00
48142,2021-10-11 19:00:00
48143,2021-10-11 18:00:00
48144,2021-10-11 17:00:00
48263,2003-02-13 17:00:00
48264,2003-02-13 16:00:00
48265,2003-02-13 15:00:00
48266,2003-02-13 14:00:00
48267,2003-02-13 13:00:00
48268,2003-02-13 12:00:00
48269,2003-02-13 11:00:00
48270,2003-02-13 10:00:00
48271,2003-02-13 09:00:00
48272,2003-02-13 08:00:00
48273,2003-02-13 07:00:00
48274,2003-02-13 06:00:00
48275,2003-02-13 05:00:00
48276,2003-02-13 04:00:00
48277,2003-02-13 03:00:00
48278,2003-02-13 02:00:00
48279,2003-02-13 01:00:00
48280,2003-02-13 00:00:00
48281,2003-02-12 23:00:00
48282,2003-02-12 22:00:00
48283,2003-02-12 21:00:00
48284,2003-02-12 20:00:00
48371,2003-02-23 12:00:00
48372,2003-02-23 11:00:00
48528,2004-10-28 18:00:00
48529,2004-10-28 17:00:00
48688,2005-04-22 00:00:00
48689,2005-04-21 23:00:00
48690,2005-04-21 22:00:00
48691,2005-04-21 21:00:00
48692,2005-04-21 20:00:00
48693,2005-04-21 19:00:00
48694,2005-04-21 18:00:00
48695,2005-04-21 17:00:00
48696,2005-04-21 16:00:00
48697,2005-04-21 15:00:00
48698,2005-04-21 14:00:00
48699,2005-04-21 13:00:00
48700,2005-04-21 12:00:00
48701,2005-04-21 11:00:00
48702,2005-04-21 10:00:00
48703,2005-04-21 09:00:00
48704,2005-04-21 08:00:00
48705,2005-04-21 07:00:00
48706,2005-04-21 06:00:00
48707,2005-04-21 05:00:00
48708,2005-04-21 04:00:00
48709,2005-04-21 03:00:00
48710,2005-04-21 02:00:00
48711,2005-04-21 01:00:00
48712,2005-10-18 14:00:00
48713,2005-10-18 13:00:00
48714,2005-10-18 12:00:00
48715,2005-10-18 11:00:00
48913,2007-10-01 16:00:00
48914,2007-10-01 15:00:00
49418,2010-12-29 17:00:00
49419,2010-12-29 16:00:00
49442,2010-12-28 17:00:00
49443,2010-12-28 16:00:00
49444,2010-12-28 15:00:00
49445,2010-12-28 14:00:00
49446,2010-12-28 13:00:00
49447,2010-12-28 12:00:00
49448,2010-12-28 11:00:00
49449,2010-12-28 10:00:00
49450,2010-12-28 09:00:00
49451,2010-12-28 08:00:00
49452,2010-12-28 07:00:00
49453,2010-12-28 06:00:00
49454,2010-12-28 05:00:00
49455,2010-12-28 04:00:00
49456,2010-12-28 03:00:00
49457,2010-12-28 02:00:00
49458,2010-12-28 01:00:00
49459,2010-12-28 00:00:00
49460,2010-12-27 23:00:00
49461,2010-12-27 22:00:00
49462,2010-12-27 21:00:00
49463,2010-12-27 20:00:00
49464,2010-12-27 19:00:00
49465,2010-12-27 18:00:00
49466,2010-12-27 17:00:00
49467,2010-12-27 16:00:00
49468,2010-12-27 15:00:00
49469,2010-12-27 14:00:00
49470,2010-12-27 13:00:00
49471,2010-12-27 12:00:00
49472,2010-12-27 11:00:00
49473,2010-12-27 10:00:00
49474,2010-12-27 09:00:00
49475,2010-12-27 08:00:00
49476,2010-12-27 07:00:00
49477,2010-12-27 06:00:00
49715,2015-06-03 22:00:00
49716,2015-06-03 21:00:00
49717,2015-06-03 20:00:00
49718,2015-06-03 19:00:00
49719,2015-06-03 18:00:00
49720,2015-06-06 17:00:00
49721,2015-06-06 16:00:00
49751,2015-06-10 11:00:00
49752,2015-06-10 10:00:00
49753,2015-06-10 09:00:00
49754,2015-06-10 08:00:00
49755,2015-06-10 07:00:00
49756,2015-06-10 06:00:00
49757,2015-06-10 05:00:00
49758,2015-06-10 04:00:00
49759,2015-06-10 03:00:00
49760,2015-06-10 02:00:00
49761,2015-06-10 01:00:00
49762,2015-06-10 00:00:00
49763,2015-06-09 23:00:00
49764,2015-06-09 22:00:00
49765,2015-06-09 21:00:00
49766,2015-06-09 20:00:00
49767,2015-06-09 19:00:00
49768,2015-06-09 18:00:00
49769,2015-06-09 17:00:00
49770,2015-06-09 16:00:00
49771,2015-06-09 15:00:00
49772,2015-06-09 14:00:00
49773,2015-06-09 13:00:00
49774,2015-06-09 12:00:00
49775,2015-06-09 11:00:00
49776,2015-06-09 10:00:00
49777,2015-06-09 09:00:00
49778,2015-06-09 08:00:00
49779,2015-06-09 07:00:00
49780,2015-06-09 06:00:00
49781,2015-06-09 05:00:00
49782,2015-06-09 04:00:00
49783,2015-06-09 03:00:00
49784,2015-06-09 02:00:00
49785,2015-06-09 01:00:00
49786,2015-06-09 00:00:00
49787,2015-06-08 23:00:00
49788,2015-06-08 22:00:00
49789,2015-06-08 21:00:00
49790,2015-06-08 20:00:00
49791,2015-06-08 19:00:00
49792,2015-06-08 18:00:00
49793,2015-06-08 17:00:00
49794,2015-06-08 16:00:00
49795,2015-06-08 15:00:00
49796,2015-06-08 14:00:00
49797,2015-06-08 13:00:00
49798,2015-06-08 07:00:00
49799,2015-06-08 06:00:00
49800,2015-06-08 05:00:00
49801,2015-06-08 04:00:00
49802,2015-06-08 03:00:00
49803,2015-06-08 02:00:00
49804,2015-06-08 01:00:00
49805,2015-10-04 12:00:00
49806,2015-10-04 11:00:00
49807,2015-10-04 10:00:00
49808,2015-10-04 09:00:00
49809,2015-10-04 08:00:00
49810,2015-10-04 07:00:00
49811,2015-10-04 06:00:00
49812,2015-10-04 05:00:00
49813,2015-10-04 04:00:00
49814,2015-10-04 03:00:00
49815,2015-10-04 02:00:00
49816,2015-10-04 01:00:00
49817,2015-10-04 00:00:00
49818,2015-10-03 23:00:00
49819,2015-10-03 22:00:00
49820,2015-10-03 21:00:00
49821,2015-10-03 20:00:00
49822,2015-10-03 19:00:00
49823,2015-10-03 18:00:00
49824,2015-10-03 17:00:00
49825,2015-10-03 16:00:00
49826,2015-10-03 15:00:00
49827,2015-10-03 14:00:00
49828,2015-10-03 13:00:00
49829,2015-10-03 12:00:00
49830,2015-10-03 11:00:00
49831,2015-10-03 10:00:00
49832,2015-10-03 09:00:00
49833,2015-10-03 08:00:00
49834,2015-10-03 07:00:00
49835,2015-10-03 06:00:00
49836,2015-10-03 05:00:00
49837,2015-10-03 04:00:00
49838,2015-10-03 03:00:00
49839,2015-10-03 02:00:00
49840,2015-10-03 01:00:00
49841,2015-10-03 00:00:00
49842,2015-10-02 23:00:00
49843,2015-10-02 22:00:00
49844,2015-10-02 21:00:00
49845,2015-10-02 20:00:00
49846,2015-10-02 19:00:00
49847,2015-10-02 18:00:00
49896,2015-11-01 19:00:00
49897,2015-11-01 18:00:00
49898,2015-11-01 17:00:00
49899,2015-11-01 16:00:00
49900,2015-11-01 15:00:00
49901,2015-11-01 14:00:00
49902,2015-11-01 13:00:00
49903,2015-11-01 12:00:00
49904,2015-11-01 11:00:00
49905,2015-11-01 10:00:00
49906,2015-11-01 09:00:00
49907,2015-11-01 08:00:00
49908,2015-11-01 07:00:00
49909,2015-11-01 06:00:00
49910,2015-11-01 05:00:00
49911,2015-11-01 04:00:00
49912,2015-11-01 03:00:00
49913,2015-11-01 02:00:00
49914,2015-11-01 01:00:00
49926,2018-10-06 15:00:00
49927,2018-10-06 14:00:00
49928,2018-10-06 13:00:00
